views,mature,life_time,created_at,updated_at,numeric_id,dead_account,language,affiliate,community_label_leiden
3454,0,2082,2013-01-29,2018-10-12,18948,0,FI,1,81
28633,0,2195,2012-10-08,2018-10-12,22515,0,FR,1,1
1495,0,1291,2012-03-15,2015-09-27,91534,1,OTHER,0,28
75640,0,2078,2013-02-02,2018-10-12,98999,0,SV,1,50
14710,0,980,2016-02-05,2018-10-12,1528,0,JA,1,42
137777,0,2074,2013-02-06,2018-10-12,64901,0,FR,0,1
1774,1,617,2017-02-02,2018-10-12,18731,0,KO,0,38
3061,1,1657,2014-03-29,2018-10-11,54086,0,DE,1,0
227533,0,613,2017-02-06,2018-10-12,72612,0,KO,0,38
747,1,2128,2012-12-14,2018-10-12,65504,0,FI,0,81
19083,0,1328,2015-02-22,2018-10-12,162444,0,RU,0,3
23636,0,1298,2015-03-24,2018-10-12,129385,0,RU,1,3
2005,0,1714,2014-01-24,2018-10-04,149445,0,EN,0,85
7554,1,397,2017-09-10,2018-10-12,86173,0,DE,1,0
2100963,1,2086,2013-01-25,2018-10-12,128090,0,DE,0,0
119,0,1171,2015-07-29,2018-10-12,16220,0,DE,0,0
362165,0,2229,2012-09-04,2018-10-12,786,0,ZH,0,8
12504,0,887,2016-05-08,2018-10-12,53384,0,DE,1,0
3738,1,1484,2014-09-19,2018-10-12,154008,0,RU,1,3
8141,0,2009,2013-04-10,2018-10-10,134961,0,EN,0,42
6143,1,1008,2016-01-02,2018-10-06,104164,0,DE,1,0
15321,0,2239,2012-08-15,2018-10-02,116430,0,ZH,0,8
1661,1,2097,2013-01-06,2018-10-04,113699,0,DE,0,0
37799,0,1772,2013-12-02,2018-10-09,89624,0,FR,1,1
826908,0,2434,2012-02-11,2018-10-11,31175,0,PL,0,57
9219,0,909,2016-04-16,2018-10-12,137668,0,PT,1,16
10436,1,255,2018-01-30,2018-10-12,24875,0,PT,1,16
3325,0,2289,2012-07-06,2018-10-12,59921,0,RU,0,3
276113,1,3048,2010-06-08,2018-10-12,7634,0,EN,1,28
96226,0,3426,2009-05-25,2018-10-11,1583,0,ZH,0,8
13080,0,2666,2011-06-20,2018-10-07,62250,0,FR,0,1
66632,1,1366,2015-01-15,2018-10-12,63972,0,PT,0,16
4650,1,1691,2014-02-24,2018-10-12,155711,0,DE,0,0
246737,0,2547,2011-10-21,2018-10-11,95941,0,RU,0,3
3066,1,1278,2015-04-03,2018-10-02,25251,0,FR,0,1
9618,1,1448,2014-10-25,2018-10-12,157520,0,FR,0,1
17049356,0,1160,2015-08-09,2018-10-12,34605,0,RU,0,3
39300,1,1415,2014-11-26,2018-10-11,29219,0,RU,1,3
456,1,1325,2014-07-24,2018-03-10,59010,1,FI,0,81
4519,0,1247,2015-05-11,2018-10-09,11778,0,FR,0,1
13385,1,988,2016-01-28,2018-10-12,107965,0,DE,0,0
1459,0,1326,2015-02-14,2018-10-02,137234,0,FR,0,1
1685,0,205,2018-03-21,2018-10-12,12337,0,FR,0,1
4414,1,1686,2014-03-01,2018-10-12,157952,0,FR,1,1
957,0,273,2018-01-05,2018-10-05,102352,0,DE,0,50
4887,0,1757,2013-12-18,2018-10-10,54419,0,DE,1,0
4358,1,2007,2013-03-23,2018-09-20,163790,0,DE,0,0
4622,0,2098,2012-12-11,2018-09-09,105524,0,EN,0,28
17716,1,1377,2014-12-29,2018-10-06,58755,0,RU,0,3
276,0,482,2017-06-17,2018-10-12,81046,0,DE,0,0
948,0,418,2017-08-19,2018-10-11,5514,0,IT,0,41
2378,1,428,2017-08-08,2018-10-10,96498,0,EN,1,89
1267,0,1795,2013-11-09,2018-10-09,88605,0,ZH,0,8
6043,0,1949,2013-05-23,2018-09-23,58322,0,FR,0,1
92188,0,338,2017-11-08,2018-10-12,17058,0,RU,1,3
45684,0,1528,2014-08-06,2018-10-12,24791,0,ZH,1,8
673,0,614,2017-01-27,2018-10-03,13573,0,TR,0,72
33941,0,189,2018-04-06,2018-10-12,123147,0,PT,1,16
5602,0,1797,2013-11-10,2018-10-12,510,0,IT,1,41
12529,0,2365,2012-02-17,2018-08-09,150233,0,EN,0,57
34990,0,1369,2015-01-12,2018-10-12,68360,0,DE,1,0
7784,0,1292,2015-03-28,2018-10-10,104715,0,JA,1,42
6848,0,262,2018-01-23,2018-10-12,139757,0,EN,1,1
437,0,1453,2014-09-13,2018-09-05,50673,0,DE,0,0
5954,1,2171,2012-11-01,2018-10-12,62550,0,DE,1,0
4830,1,2305,2012-06-19,2018-10-11,76936,0,SV,0,50
12487,1,675,2016-12-06,2018-10-12,27036,0,DE,1,0
1203,0,465,2017-07-04,2018-10-12,47730,0,JA,0,42
21422,1,1269,2015-04-22,2018-10-12,137510,0,FR,1,1
18005,1,1758,2013-12-18,2018-10-11,94676,0,FR,1,1
12061,1,1263,2015-04-28,2018-10-12,94300,0,DE,0,0
26964,0,1570,2014-06-25,2018-10-12,14797,0,FR,1,1
5519,0,1488,2014-09-13,2018-10-10,18451,0,JA,0,42
3803,0,1472,2014-07-08,2018-07-19,94420,0,ZH,0,8
2630,0,1631,2014-04-19,2018-10-06,47779,0,ES,1,2
552575,1,1186,2015-07-14,2018-10-12,63554,0,OTHER,0,89
1131,0,1290,2015-03-31,2018-10-11,19537,0,RU,0,3
933,0,369,2017-10-07,2018-10-11,74402,0,ES,0,2
5234,0,1034,2015-12-13,2018-10-12,98448,0,RU,0,3
19948,0,1607,2014-05-19,2018-10-12,87940,0,DE,1,0
19854,0,1191,2015-06-26,2018-09-29,87755,0,ES,0,2
4845,1,945,2016-03-09,2018-10-10,14923,0,TR,1,72
493,0,434,2017-08-01,2018-10-09,130687,0,JA,0,42
20232,0,533,2017-04-27,2018-10-12,31168,0,KO,1,38
27288,0,1948,2013-06-07,2018-10-07,133269,0,DE,1,0
4505,0,442,2017-07-27,2018-10-12,149958,0,CS,0,89
42512,1,2317,2012-06-07,2018-10-11,109337,0,PL,1,57
513,0,959,2016-02-14,2018-09-30,91253,0,FR,0,1
10500,0,767,2016-09-04,2018-10-11,141009,0,FR,1,1
10495,0,1680,2014-03-01,2018-10-06,110012,0,JA,0,42
6667,0,1569,2014-06-26,2018-10-12,47726,0,DE,1,0
28328,0,3456,2009-04-26,2018-10-12,112366,0,ZH,1,8
2122,0,1860,2013-09-04,2018-10-08,23111,0,FR,1,1
13616,1,2521,2011-11-17,2018-10-12,163118,0,SV,1,50
6441,0,2181,2012-10-22,2018-10-12,73479,0,ZH,0,8
9949,0,462,2017-07-05,2018-10-10,108985,0,JA,1,42
19502,0,1443,2014-10-29,2018-10-11,18106,0,FR,1,1
1639,1,1175,2015-07-20,2018-10-07,132972,0,ZH,0,8
10948,1,474,2017-06-16,2018-10-03,85003,0,FI,1,81
2919,0,1731,2014-01-11,2018-10-08,24585,0,ES,1,2
220293,0,1725,2014-01-21,2018-10-12,20337,0,RU,1,3
1811,0,2199,2012-10-04,2018-10-12,31896,0,FR,1,1
8977,1,1299,2015-03-23,2018-10-12,100838,0,FR,1,1
21381,0,2058,2013-02-20,2018-10-10,82484,0,FR,1,1
10037,0,2041,2013-03-10,2018-10-11,7587,0,RU,1,3
2057,0,1129,2015-05-27,2018-06-29,66028,1,JA,0,42
17826,1,1397,2014-12-15,2018-10-12,129594,0,EN,1,42
14437,1,1076,2015-10-31,2018-10-11,58286,0,PT,1,16
1958,1,1242,2015-05-10,2018-10-03,57884,0,ES,0,2
11268,0,2501,2011-12-05,2018-10-10,82710,0,EN,1,85
736710,1,2148,2012-11-24,2018-10-12,140224,0,ZH,0,8
44838,0,473,2017-06-26,2018-10-12,30134,0,FR,1,1
3799,0,507,2017-05-19,2018-10-08,108980,0,DE,1,0
3092462,1,2373,2012-04-13,2018-10-12,135537,0,FR,0,1
650030,1,1342,2015-02-08,2018-10-12,133558,0,DE,0,0
859,0,904,2016-01-30,2018-07-22,62614,0,JA,0,42
810,0,676,2016-11-27,2018-10-04,31294,0,DE,0,0
680,0,518,2017-04-29,2018-09-29,81539,0,DA,0,111
7388,0,1652,2014-03-24,2018-10-01,38941,0,ES,0,2
300481,0,2623,2011-08-06,2018-10-11,63892,0,EN,0,28
39084,1,1455,2014-10-18,2018-10-12,26411,0,FR,1,1
4405,0,1522,2014-08-08,2018-10-08,31,0,ES,1,2
63669,1,986,2016-01-30,2018-10-12,45630,0,TR,1,72
5943,0,593,2017-02-26,2018-10-12,24573,0,ES,1,2
9666,0,3103,2010-04-09,2018-10-07,37355,0,FR,1,1
2005,0,476,2017-06-23,2018-10-12,75417,0,KO,0,38
61483,1,1536,2014-07-29,2018-10-12,6116,0,FR,1,1
37781,1,1230,2015-05-31,2018-10-12,48336,0,DE,0,0
9809,0,448,2017-07-19,2018-10-10,4509,0,KO,0,38
5309,0,1624,2014-04-21,2018-10-01,72645,0,ZH,0,8
2660,0,945,2016-03-08,2018-10-09,89752,0,DE,0,0
10387,1,2310,2012-06-15,2018-10-12,145021,0,RU,1,3
4080,0,812,2016-07-18,2018-10-08,150118,0,EN,0,42
2918,0,1543,2014-07-22,2018-10-12,145459,0,KO,1,38
14960,0,2044,2013-03-08,2018-10-12,65517,0,ES,1,2
837,0,1610,2014-03-14,2018-08-10,120954,0,FR,0,1
628,0,1520,2014-07-22,2018-09-19,44629,0,ES,0,2
1364,1,729,2016-10-13,2018-10-12,81310,0,DE,1,0
8961,1,1237,2015-05-10,2018-09-28,124927,0,FR,1,1
4291,0,1694,2014-02-20,2018-10-11,148260,0,RU,1,3
32206,1,2343,2012-05-13,2018-10-12,10275,0,ZH,1,8
15622,1,474,2017-06-24,2018-10-11,35912,0,FR,1,1
17510,0,907,2016-04-17,2018-10-11,5909,0,RU,0,3
2315,0,772,2016-08-29,2018-10-10,95983,0,RU,0,3
1096,1,650,2016-12-15,2018-09-26,156350,0,DE,1,0
8526,1,1296,2015-03-24,2018-10-10,1616,0,DE,1,0
4946,0,845,2016-06-13,2018-10-06,66955,0,ES,1,2
13596,0,431,2017-08-06,2018-10-11,4015,0,IT,1,41
2683,0,673,2016-12-08,2018-10-12,63334,0,RU,0,3
40140,1,1887,2013-08-10,2018-10-10,155077,0,FI,0,81
1089,0,1769,2013-11-26,2018-09-30,139370,0,FR,0,1
21034,0,1204,2015-06-26,2018-10-12,83903,0,EN,0,2
33554,1,1667,2014-03-20,2018-10-12,71385,0,FR,1,1
61510,1,2392,2012-03-23,2018-10-10,129121,0,EN,0,85
2999,0,675,2016-11-21,2018-09-27,10165,0,PT,1,16
1567,0,1602,2014-05-21,2018-10-09,144051,0,FR,0,1
15666,0,1505,2014-04-22,2018-06-05,74979,1,ES,0,2
5367,0,390,2017-09-17,2018-10-12,121190,0,DE,1,0
2630,0,1867,2013-08-30,2018-10-10,122106,0,RU,0,3
191,0,2085,2012-12-20,2018-09-05,68603,0,ES,0,2
8680,1,1770,2013-12-07,2018-10-12,49218,0,ES,0,2
2288,0,1310,2015-03-08,2018-10-08,91955,0,RU,0,3
2401,1,1535,2014-07-30,2018-10-12,158554,0,DE,1,0
2409,0,679,2016-12-02,2018-10-12,48157,0,PT,0,16
1436,0,1855,2013-09-03,2018-10-02,5505,0,ZH,0,8
115,0,1906,2013-07-16,2018-10-04,87830,0,DE,0,0
32872,1,732,2016-10-10,2018-10-12,88720,0,RU,1,3
110537,1,2388,2012-03-29,2018-10-12,5277,0,FI,0,81
10103,0,1348,2015-01-30,2018-10-09,12606,0,ES,1,2
62694,0,3141,2010-03-07,2018-10-12,90415,0,PT,0,16
15728,1,1082,2015-10-26,2018-10-12,127035,0,DE,1,0
38577,1,1316,2015-03-06,2018-10-12,75408,0,FR,1,1
11290,0,1024,2015-12-20,2018-10-09,66556,0,IT,1,41
635,0,429,2017-08-02,2018-10-05,136452,0,PT,0,16
873,1,1596,2014-05-27,2018-10-09,1069,0,ES,0,2
12662,0,1746,2013-12-31,2018-10-12,69262,0,PL,1,57
1881,0,1783,2013-11-24,2018-10-12,34573,0,RU,0,3
16112,0,1302,2015-03-20,2018-10-12,6137,0,EN,1,41
6469,1,1579,2014-06-15,2018-10-11,105563,0,PT,1,16
97881,0,2122,2012-12-20,2018-10-12,167276,0,RU,1,3
3068,1,2253,2012-08-10,2018-10-11,62719,0,NL,0,85
12952,0,1348,2015-01-31,2018-10-10,85118,0,DE,0,0
885,0,998,2016-01-15,2018-10-09,136340,0,ES,0,2
10031,0,3362,2009-07-20,2018-10-03,88919,0,DE,0,0
4177,1,1253,2015-05-08,2018-10-12,155917,0,DE,1,0
25832,1,1860,2013-09-07,2018-10-11,104931,0,ES,1,2
37070,0,1326,2015-02-23,2018-10-11,107045,0,DE,1,0
191,1,658,2016-12-17,2018-10-06,162338,0,DE,0,0
342,0,320,2017-11-02,2018-09-18,125324,0,FR,0,1
43016,1,983,2016-02-02,2018-10-12,42433,0,FR,1,1
991,0,920,2016-03-31,2018-10-07,123749,0,DA,0,111
73794,0,1800,2013-11-07,2018-10-12,122983,0,RU,0,3
23303,0,2152,2012-11-18,2018-10-10,74610,0,FR,1,1
978,1,1495,2014-01-22,2018-02-25,140564,1,EN,0,8
8922,0,2182,2012-10-21,2018-10-12,20120,0,ES,0,2
4205195,1,2044,2013-03-08,2018-10-12,57890,0,SV,0,50
16140,1,1820,2013-10-18,2018-10-12,167473,0,DE,1,0
5787,0,1711,2014-02-02,2018-10-10,31539,0,DE,0,0
165766,0,1576,2014-06-19,2018-10-12,39268,0,SV,0,50
41147,1,1241,2015-05-20,2018-10-12,67244,0,EN,1,3
37,0,1745,2013-12-16,2018-09-26,131157,0,IT,0,41
98350,1,1153,2015-08-16,2018-10-12,144883,0,DE,0,0
21278,1,2036,2013-03-16,2018-10-12,155770,0,ZH,0,8
170,0,1512,2014-08-03,2018-09-23,156721,0,RU,0,3
2186,0,1923,2013-07-06,2018-10-11,92539,0,RU,0,3
45540,1,2379,2012-04-07,2018-10-12,91167,0,ZH,1,8
10603,0,1017,2015-12-29,2018-10-11,24734,0,DE,0,0
26889,1,1506,2014-08-28,2018-10-12,164891,0,DE,1,0
300258,1,2807,2011-02-04,2018-10-12,105482,0,ZH,1,8
25106,1,1276,2015-04-13,2018-10-10,154427,0,FR,1,1
81216,1,612,2017-02-07,2018-10-12,58946,0,DE,0,0
3514,0,851,2016-06-13,2018-10-12,139480,0,RU,1,3
3219,0,1655,2014-03-26,2018-10-06,95565,0,DE,1,0
16989,0,1433,2014-11-07,2018-10-10,140147,0,FR,1,1
287,0,2526,2011-10-29,2018-09-28,133680,0,EN,0,111
741,0,1268,2015-01-03,2018-06-24,106069,1,FR,0,1
6911,1,1571,2014-06-24,2018-10-12,128992,0,DE,1,0
68166,1,1985,2013-05-01,2018-10-07,102656,0,DE,1,0
10836,1,620,2017-01-30,2018-10-12,69116,0,NO,1,50
887,0,2231,2012-08-22,2018-10-01,97109,0,FR,0,1
11588,1,1812,2013-10-26,2018-10-12,110364,0,ES,1,2
5611,0,643,2017-01-07,2018-10-12,157422,0,PT,1,16
3189604,1,2499,2011-12-09,2018-10-12,138194,0,RU,0,3
5235,0,2451,2012-01-22,2018-10-08,17863,0,RU,0,3
1634,1,1669,2014-03-03,2018-09-27,6048,0,ES,0,2
8723,1,1082,2015-10-26,2018-10-12,32235,0,RU,1,3
6326,0,1023,2015-12-18,2018-10-06,15399,0,ES,1,2
723,0,925,2016-02-18,2018-08-31,120063,0,FR,0,1
22499,1,498,2017-06-01,2018-10-12,94427,0,NO,1,50
87758,0,2516,2011-11-22,2018-10-12,119191,0,DE,0,0
10001,0,2408,2012-03-09,2018-10-12,89495,0,DE,0,0
3653,1,1481,2014-09-06,2018-09-26,88495,0,SV,0,50
47602,1,1116,2015-09-20,2018-10-10,134738,0,RU,1,3
18678,0,1079,2015-10-29,2018-10-12,163687,0,FR,0,1
8023,1,3019,2010-07-07,2018-10-12,66347,0,ZH,1,8
5595,1,1412,2014-11-29,2018-10-11,130079,0,DE,0,0
265,0,1555,2014-07-02,2018-10-04,15818,0,EN,0,1
5618,1,2364,2012-04-21,2018-10-11,37153,0,EN,1,28
21327,1,1760,2013-12-17,2018-10-12,68495,0,DE,0,0
1651,1,833,2016-07-01,2018-10-12,94135,0,DE,0,0
64805,1,3200,2010-01-05,2018-10-10,2823,0,DE,0,0
3816974,0,2618,2011-08-12,2018-10-12,119107,0,FR,0,1
19,0,2007,2013-02-25,2018-08-25,164909,0,ZH,0,8
2127,0,523,2017-05-06,2018-10-11,91982,0,ES,0,2
909,0,1139,2015-08-10,2018-09-22,49239,0,FI,0,81
11150,1,3476,2009-04-06,2018-10-12,102865,0,ES,1,2
4063,1,957,2016-02-27,2018-10-11,85147,0,DE,1,0
6173,0,2332,2012-05-21,2018-10-09,131864,0,DE,1,0
416,0,2245,2011-04-10,2017-06-02,22437,1,EN,0,3
8729,1,640,2017-01-09,2018-10-11,30253,0,DE,1,0
2842296,0,1687,2014-02-28,2018-10-12,157985,0,EN,0,50
2782,1,1872,2013-08-24,2018-10-09,132830,0,EN,0,42
9695,0,2568,2011-10-01,2018-10-12,46988,0,DE,0,0
8957,1,1070,2015-11-05,2018-10-10,125755,0,DE,1,0
8541,1,1738,2014-01-07,2018-10-11,42,0,RU,0,3
1077,1,341,2017-11-03,2018-10-10,25726,0,JA,0,42
1359,0,690,2016-09-17,2018-08-08,49220,0,FR,0,1
10751,1,1031,2015-12-16,2018-10-12,115092,0,FR,1,1
24265,0,1658,2014-03-28,2018-10-11,11821,0,DE,1,0
60285,0,1429,2014-11-13,2018-10-12,114315,0,SV,1,50
28449,1,1682,2014-03-05,2018-10-12,165203,0,FR,1,1
4179,1,1095,2015-10-10,2018-10-09,11285,0,PT,1,16
191211,0,3279,2009-10-19,2018-10-11,46985,0,EN,0,28
67640,1,1709,2014-02-06,2018-10-12,57048,0,FR,1,1
10913,0,1137,2015-08-31,2018-10-11,143912,0,DE,0,0
7428,0,1758,2013-12-19,2018-10-12,96118,0,EN,1,28
1442,1,642,2017-01-02,2018-10-06,53293,0,DE,1,0
215,0,1543,2014-07-20,2018-10-10,41515,0,FI,0,81
699146,1,2260,2012-08-04,2018-10-12,130060,0,FR,1,1
2355,0,1530,2014-07-31,2018-10-08,148897,0,ES,0,2
29781,0,827,2016-07-07,2018-10-12,138951,0,ZH,1,8
28,1,811,2016-05-09,2018-07-29,52186,0,OTHER,0,16
389795,1,1059,2015-11-18,2018-10-12,159937,0,DE,0,0
3819,0,2438,2012-01-31,2018-10-04,81982,0,RU,0,3
1270,0,558,2017-03-24,2018-10-03,147267,0,IT,1,41
30117,1,1013,2016-01-02,2018-10-11,6497,0,ZH,1,8
3585,0,803,2016-07-05,2018-09-16,18360,0,RU,0,3
6256,0,930,2016-03-13,2018-09-29,44643,0,ES,0,2
1403,1,491,2017-06-06,2018-10-10,123466,0,FR,0,1
7247,0,1940,2013-06-20,2018-10-12,61146,0,DA,1,111
288945,0,1960,2013-05-31,2018-10-12,9087,0,DE,0,0
751,0,864,2016-05-31,2018-10-12,152714,0,SV,0,50
14974,1,477,2017-06-22,2018-10-12,139204,0,FR,1,1
531103,0,1761,2013-12-16,2018-10-12,7030,0,RU,0,3
9228,0,1230,2015-05-29,2018-10-10,90119,0,FR,1,1
4436,0,2708,2011-01-02,2018-06-02,67453,1,OTHER,0,28
2826,1,1752,2013-12-25,2018-10-12,72417,0,DE,0,0
566368,1,492,2017-06-07,2018-10-12,127465,0,ES,0,2
38525,1,2086,2013-01-25,2018-10-12,28322,0,FI,1,81
46126,1,2521,2011-11-17,2018-10-12,146537,0,ZH,0,8
3615,1,1900,2013-07-24,2018-10-06,17478,0,DE,0,0
10769,1,932,2016-03-16,2018-10-04,34561,0,DE,1,0
46425,0,1850,2013-09-06,2018-09-30,163321,0,FR,1,1
526717,0,1613,2014-05-13,2018-10-12,105767,0,ES,0,2
14429,0,204,2018-03-22,2018-10-12,118976,0,KO,1,38
662,0,544,2017-03-10,2018-09-05,62979,0,PL,0,57
9725,0,2317,2012-05-29,2018-10-02,41918,0,TR,0,72
5059,1,675,2016-11-20,2018-09-26,57597,0,FR,1,1
34532,1,1925,2013-07-05,2018-10-12,50851,0,DE,1,0
24221,0,1823,2013-10-15,2018-10-12,53217,0,DE,0,0
9375,1,1476,2014-09-03,2018-09-18,91617,0,RU,0,3
43576,0,1350,2015-01-31,2018-10-12,109294,0,CS,1,89
8696,0,1850,2013-09-16,2018-10-10,81014,0,RU,1,3
24690,1,2499,2011-12-09,2018-10-12,140106,0,ES,1,2
93131,1,1445,2014-10-28,2018-10-12,94532,0,RU,1,3
132107,0,2084,2013-01-24,2018-10-09,153479,0,ES,0,2
9799,1,3482,2009-03-16,2018-09-27,63538,0,EN,0,28
49994,0,1069,2015-10-17,2018-09-20,86672,0,RU,1,3
1558,0,1466,2014-08-04,2018-08-09,162044,0,DE,0,0
8926,0,2315,2012-05-25,2018-09-26,1164,0,PL,0,57
6411,0,2188,2012-10-09,2018-10-06,6622,0,FR,0,1
9099,1,383,2017-09-24,2018-10-12,51167,0,DE,1,0
370674,1,1628,2014-04-28,2018-10-12,104554,0,DE,0,0
291491,0,821,2016-07-13,2018-10-12,82856,0,RU,0,3
848,1,954,2016-03-02,2018-10-12,74327,0,EN,0,28
15100,0,753,2016-09-02,2018-09-25,14311,0,NL,0,85
4551,1,827,2016-07-05,2018-10-10,150590,0,ES,0,2
1320,1,1528,2013-06-20,2017-08-26,94874,1,ZH,0,8
3683,0,2722,2011-04-13,2018-09-25,61214,0,FR,1,1
44501,0,1901,2013-07-29,2018-10-12,63249,0,FR,1,1
14085,0,1249,2015-05-12,2018-10-12,129415,0,RU,1,3
911,0,1998,2013-04-16,2018-10-05,157,0,EN,0,50
17955,0,1878,2013-08-21,2018-10-12,30102,0,TR,1,72
712,0,1063,2015-11-13,2018-10-11,37352,0,ES,0,2
1298,1,1740,2013-12-16,2018-09-21,117605,0,ES,1,2
861,0,447,2017-07-22,2018-10-12,151472,0,EN,0,2
29477,0,2129,2012-12-13,2018-10-12,156866,0,RU,1,3
1267,0,2221,2012-08-18,2018-09-17,51536,0,EN,0,0
1596,0,1960,2013-05-31,2018-10-12,111220,0,FR,1,1
371599,1,739,2016-10-03,2018-10-12,108561,0,PT,0,16
3799,0,2073,2013-01-31,2018-10-05,7336,0,ES,1,2
3105,1,1942,2013-06-18,2018-10-12,96282,0,ES,1,2
12817,0,2026,2013-03-04,2018-09-20,76145,0,RU,0,3
6089,1,1541,2014-07-07,2018-09-25,73338,0,PL,0,57
1801,0,270,2017-11-25,2018-08-22,127194,0,RU,0,3
1593,0,461,2017-07-08,2018-10-12,79213,0,RU,0,3
20772,0,563,2017-03-28,2018-10-12,86426,0,KO,1,38
8920,0,2407,2012-03-02,2018-10-04,73345,0,FR,0,1
24366,0,1691,2014-02-24,2018-10-12,148690,0,ZH,1,8
17377,1,1722,2014-01-24,2018-10-12,130712,0,DE,1,0
16249,1,762,2016-09-09,2018-10-11,36895,0,DA,1,111
950512,0,578,2017-03-13,2018-10-12,3260,0,RU,0,3
745,0,2122,2012-12-01,2018-09-23,17204,0,DE,0,0
12408,1,1647,2014-04-07,2018-10-10,92358,0,DE,1,0
1146,1,1371,2015-01-01,2018-10-03,118246,0,DE,0,0
1933,0,960,2016-02-19,2018-10-06,93163,0,ES,1,2
2699,0,1477,2014-09-23,2018-10-09,12132,0,DE,0,0
3504,1,650,2016-12-31,2018-10-12,68429,0,PT,1,16
2503,0,808,2016-07-25,2018-10-11,120526,0,ES,1,2
8450,1,2057,2013-02-20,2018-10-09,89290,0,DE,1,0
7270,0,990,2016-01-15,2018-10-01,41904,0,FI,0,81
1800,1,1488,2014-09-15,2018-10-12,151211,0,DE,0,0
236704,0,2433,2012-02-12,2018-10-11,128227,0,ZH,0,8
6044,0,2263,2012-07-29,2018-10-09,11160,0,RU,0,3
11447,0,564,2017-03-27,2018-10-12,156609,0,RU,0,3
24147,1,1752,2013-12-19,2018-10-06,132199,0,ZH,1,8
17328,1,2310,2012-06-11,2018-10-08,93442,0,ES,1,2
1364,0,251,2018-01-27,2018-10-05,48979,0,PT,1,16
25977,0,1220,2015-06-10,2018-10-12,117081,0,FR,0,1
1510809,1,1739,2014-01-07,2018-10-12,77139,0,DE,0,0
2575,0,1029,2015-12-18,2018-10-12,5759,0,ES,1,2
136889,0,1388,2013-08-18,2017-06-06,100965,1,EN,0,28
3067,1,3318,2009-09-06,2018-10-07,110116,0,EN,1,72
445,1,1941,2013-06-18,2018-10-11,2484,0,EN,0,42
8666,1,781,2016-08-19,2018-10-09,29928,0,EN,1,50
485848,1,1907,2013-07-23,2018-10-12,4247,0,ZH,1,8
275,0,1563,2013-11-28,2018-03-10,8974,1,OTHER,0,16
12311,1,2230,2012-08-28,2018-10-06,135134,0,FI,1,81
8683,0,949,2016-03-01,2018-10-06,21525,0,FR,1,1
1926,0,1261,2015-04-30,2018-10-12,150743,0,ES,0,2
17926,1,775,2016-08-28,2018-10-12,32013,0,ES,1,2
4705,0,1358,2015-01-21,2018-10-10,152621,0,FR,1,1
73592,0,1873,2013-08-20,2018-10-06,22660,0,CS,1,89
4920,1,2302,2012-06-23,2018-10-12,159914,0,FR,1,1
4541,1,2145,2012-11-26,2018-10-11,164736,0,FR,0,1
325071,1,1350,2015-01-31,2018-10-12,103102,0,RU,0,3
3232,0,1142,2015-08-25,2018-10-10,158399,0,EN,0,89
31835,1,1096,2015-10-12,2018-10-12,132373,0,DA,1,111
1347,0,899,2016-04-26,2018-10-12,57304,0,FR,1,1
62426,1,2116,2012-12-26,2018-10-12,46163,0,FI,0,81
12347,1,1977,2013-05-12,2018-10-10,62786,0,FR,1,1
3640,1,2442,2012-02-04,2018-10-12,37317,0,FI,1,81
1383,0,1803,2013-11-01,2018-10-09,54626,0,ES,0,2
3993,0,654,2016-12-27,2018-10-12,159626,0,PT,1,16
1532,0,1370,2014-12-07,2018-09-07,153140,0,RU,0,3
73855,1,1792,2013-11-14,2018-10-11,47133,0,RU,1,3
31591,0,782,2016-08-21,2018-10-12,134864,0,CS,1,89
2280,1,1815,2013-10-17,2018-10-06,75555,0,EN,0,42
6451,0,904,2016-04-21,2018-10-12,100621,0,ES,1,2
3733,0,1140,2015-08-29,2018-10-12,43798,0,DE,0,0
87,1,1611,2014-05-14,2018-10-11,82183,0,EN,0,16
1566,0,256,2018-01-28,2018-10-11,19524,0,ZH,0,8
1716,0,1069,2015-11-08,2018-10-12,10151,0,FR,0,1
7125,0,1695,2014-02-19,2018-10-11,30659,0,PT,1,16
29878,1,1373,2015-01-08,2018-10-12,100290,0,TR,1,72
571,1,1736,2014-01-10,2018-10-12,92710,0,ES,0,2
14212,0,820,2016-06-10,2018-09-08,73100,0,RU,1,3
55978,0,1671,2014-03-15,2018-10-11,156323,0,ZH,1,8
3689,0,354,2017-10-23,2018-10-12,50650,0,PT,1,16
909,0,1621,2014-04-30,2018-10-07,59568,0,EN,0,0
1470183,0,2262,2012-08-02,2018-10-12,32486,0,TR,0,72
1265,0,340,2017-10-22,2018-09-27,108554,0,ES,1,2
126411,0,590,2017-03-01,2018-10-12,40406,0,KO,0,38
23847,1,1353,2015-01-27,2018-10-11,152563,0,CS,1,89
6785,0,1351,2015-01-30,2018-10-12,11020,0,RU,0,3
35977,1,1958,2013-06-02,2018-10-12,147985,0,IT,1,41
192919,1,874,2016-05-21,2018-10-12,115350,0,DE,1,0
1053,0,1226,2015-05-23,2018-09-30,110687,0,RU,0,3
560,0,593,2016-07-06,2018-02-19,47817,1,DE,0,0
1372343,0,1638,2014-04-18,2018-10-12,82937,0,PT,0,16
6351,1,1966,2013-05-25,2018-10-12,151883,0,DE,1,0
433,1,901,2016-02-25,2018-08-14,129107,0,DE,0,0
159640,1,512,2017-05-18,2018-10-12,130812,0,PT,0,16
2636,0,1158,2015-08-11,2018-10-12,14024,0,DA,1,111
